#{"t_start": 1655903818.3287206, "env_id": "DobotTrajectory-v0"}
r,l,t,final_status,is_success
-2.640655,50,11636.705052,success,1.0
-3.610849,50,11636.98979,success,1.0
-1.933179,50,11637.326228,success,1.0
-2.790055,50,11637.618586,success,1.0
-1.249092,50,11637.907795,success,1.0
-2.172943,50,11638.201066,success,1.0
-2.188001,50,11638.495242,success,1.0
-1.756111,50,11638.833653,success,1.0
-1.987389,50,11639.126782,success,1.0
-0.928201,50,11639.438176,success,1.0
-1.315234,50,11639.772079,success,1.0
-0.861711,50,11640.067543,success,1.0
-0.957989,50,11640.386289,success,1.0
-2.962647,50,11640.715962,success,1.0
-1.850261,50,11641.014242,success,1.0
-1.174148,50,11641.310321,success,1.0
-2.227155,50,11641.604006,success,1.0
-2.798428,50,11641.908432,success,1.0
-3.385093,50,11642.206303,success,1.0
-3.614571,50,11642.497431,success,1.0
-5.499819,50,11642.78883,success,1.0
-2.19913,50,11643.102206,success,1.0
-1.720466,50,11643.396449,success,1.0
-0.631918,50,11643.689349,success,1.0
-4.802767,50,11643.982064,success,1.0
-1.937534,50,11644.273562,success,1.0
-4.882842,50,11644.591063,success,1.0
-2.549734,50,11644.885579,success,1.0
-2.456748,50,11645.178828,success,1.0
-1.342377,50,11645.474228,success,1.0
-2.237919,50,11645.792226,success,1.0
-3.554278,50,11646.088235,success,1.0
-2.245076,50,11646.407502,success,1.0
-2.958844,50,11646.701701,success,1.0
-2.982003,50,11647.020295,success,0.0
-1.09607,50,11647.312986,success,1.0
-4.498231,50,11647.604912,success,1.0
-4.042175,50,11647.93769,success,0.0
-0.687453,50,11648.22703,success,1.0
-1.591576,50,11648.543183,success,1.0
-2.169151,50,11648.837657,success,1.0
-1.213153,50,11649.131149,success,1.0
-1.277241,50,11649.419936,success,1.0
-0.914905,50,11649.713418,success,1.0
-1.079134,50,11650.006858,success,1.0
-1.104071,50,11650.315774,success,1.0
-3.031932,50,11650.639596,success,1.0
-2.276386,50,11650.959305,success,1.0
-2.894278,50,11651.276016,success,0.0
-1.902023,50,11651.568621,success,1.0
-2.59096,50,11651.871193,success,1.0
-3.375534,50,11652.192677,success,1.0
-2.440264,50,11652.485658,success,1.0
-4.5065,50,11652.805086,success,1.0
-1.982956,50,11653.10186,success,1.0
-0.908538,50,11653.395489,success,1.0
-4.947613,50,11653.713116,success,1.0
-1.256363,50,11654.007158,success,1.0
-2.020242,50,11654.29804,success,1.0
-2.925454,50,11654.616689,success,1.0
-2.638924,50,11654.912067,success,1.0
-3.961107,50,11655.217284,success,1.0
-3.493584,50,11655.511246,success,1.0
-4.01883,50,11655.819071,success,1.0
-0.939291,50,11656.112612,success,1.0
-4.653173,50,11656.430637,success,1.0
-1.566329,50,11656.729297,success,1.0
-1.196605,50,11657.022401,success,1.0
-1.068653,50,11657.320615,success,1.0
-0.926772,50,11657.624257,success,1.0
-2.700149,50,11657.920391,success,1.0
-1.598013,50,11658.216596,success,1.0
-2.174483,50,11658.539366,success,1.0
-0.952438,50,11658.833372,success,1.0
-1.067664,50,11659.14129,success,1.0
-3.086225,50,11659.430913,success,1.0
-1.404062,50,11659.721781,success,1.0
-0.961406,50,11660.024779,success,1.0
-1.20895,50,11660.318892,success,1.0
-2.96033,50,11660.614558,success,1.0
-1.942586,50,11660.936938,success,1.0
-3.506034,50,11661.720975,success,1.0
-3.532969,50,11662.0179,success,1.0
-1.988587,50,11662.307296,success,1.0
-1.011453,50,11662.569235,success,1.0
-1.371956,50,11662.861235,success,1.0
-1.232494,50,11663.155845,success,1.0
-2.27149,50,11663.4755,success,1.0
-1.051354,50,11663.806568,success,1.0
-4.76821,50,11664.105553,success,1.0
-2.645788,50,11664.422836,success,1.0
-1.163567,50,11664.741235,success,1.0
-1.000685,50,11665.062446,success,1.0
-1.762904,50,11665.358545,success,1.0
-0.737812,50,11665.677963,success,1.0
-1.374796,50,11665.972323,success,1.0
-1.341848,50,11666.286057,success,1.0
-3.375453,50,11666.577333,success,1.0
-1.504286,50,11666.882561,success,1.0
-1.962631,50,11667.179067,success,1.0
-1.046349,50,11667.473763,success,1.0
-1.861247,50,11667.77868,success,1.0
-0.96528,50,11668.071336,success,1.0
-1.000157,50,11668.362623,success,1.0
-3.876356,50,11668.657946,success,1.0
-4.96522,50,11668.954568,success,1.0
-0.985113,50,11669.247135,success,1.0
-1.247054,50,11669.543649,success,1.0
-2.816836,50,11669.879118,success,1.0
-1.729544,50,11670.192219,success,1.0
-4.578287,50,11670.501762,success,1.0
-1.209682,50,11670.817759,success,1.0
-3.26314,50,11671.112151,success,0.0
-1.805264,50,11671.404669,success,1.0
-1.058672,50,11671.697011,success,1.0
-3.791695,50,11672.032636,success,1.0
-3.197373,50,11672.338334,success,1.0
-0.73606,50,11672.683178,success,1.0
-4.496222,50,11672.97857,success,1.0
-2.970987,50,11673.298698,success,1.0
-2.78195,50,11673.592339,success,1.0
-3.04818,50,11673.890812,success,1.0
-3.080532,50,11674.152847,success,0.0
-1.127681,50,11674.370176,success,1.0
-1.200688,50,11674.636779,success,1.0
-1.302318,50,11674.957035,success,1.0
-0.703109,50,11675.250472,success,1.0
-1.190122,50,11675.540578,success,1.0
-3.769799,50,11675.838621,success,1.0
-2.758693,50,11676.13071,success,1.0
-1.053383,50,11676.423124,success,1.0
-1.41106,50,11676.716245,success,1.0
-2.948696,50,11677.034569,success,1.0
-1.247234,50,11677.32744,success,1.0
-1.632865,50,11677.645483,success,1.0
-1.628904,50,11677.966437,success,1.0
-0.896915,50,11678.262404,success,1.0
-1.09149,50,11678.559299,success,1.0
-1.100913,50,11678.880784,success,1.0
-3.938425,50,11679.21647,success,1.0
-2.415654,50,11679.517546,success,1.0
-1.349119,50,11679.815749,success,1.0
-2.038791,50,11680.111883,success,1.0
-1.118725,50,11680.408969,success,1.0
-4.754861,50,11680.705734,success,1.0
-0.899831,50,11681.027173,success,1.0
-1.536413,50,11681.354079,success,1.0
-1.288928,50,11681.649678,success,1.0
-1.248741,50,11681.94158,success,1.0
-1.5091,50,11682.232674,success,1.0
-1.101606,50,11682.547289,success,1.0
-2.871456,50,11682.845304,success,1.0
-0.867945,50,11683.138838,success,1.0
-1.189287,50,11683.434628,success,1.0
-1.18138,50,11683.730378,success,1.0
-1.546015,50,11683.999503,success,1.0
-0.995169,50,11684.291612,success,1.0
-3.057903,50,11684.588316,success,1.0
-2.081042,50,11684.885578,success,1.0
-0.90838,50,11685.177492,success,1.0
-3.192358,50,11685.473495,success,1.0
-2.537033,50,11685.770339,success,1.0
-1.703596,50,11686.065635,success,1.0
-2.191554,50,11686.358558,success,1.0
-1.954736,50,11686.653278,success,1.0
-1.05639,50,11686.970799,success,1.0
-2.684924,50,11687.286297,success,1.0
-3.335285,50,11687.581551,success,1.0
-1.862157,50,11687.875566,success,1.0
-4.998041,50,11688.197932,success,1.0
-1.273835,50,11688.516632,success,1.0
-2.571581,50,11688.833638,success,1.0
-0.927555,50,11689.129835,success,1.0
-0.891077,50,11689.41878,success,1.0
-2.058714,50,11689.737164,success,1.0
-1.77573,50,11690.057839,success,1.0
-2.322043,50,11690.353806,success,1.0
-4.379625,50,11690.643456,success,1.0
-3.17883,50,11690.951775,success,1.0
-2.633675,50,11691.246251,success,1.0
-4.162938,50,11691.538334,success,1.0
-2.602032,50,11691.828705,success,1.0
-2.577351,50,11692.118911,success,1.0
-5.331033,50,11692.411664,success,1.0
-2.575789,50,11692.702801,success,1.0
-4.910999,50,11692.994761,success,1.0
-0.97191,50,11693.284169,success,1.0
-2.6748,50,11693.573352,success,1.0
-1.497321,50,11693.864638,success,1.0
-1.047946,50,11694.157739,success,1.0
-0.939715,50,11694.447328,success,1.0
-1.664483,50,11694.738633,success,1.0
-1.559534,50,11695.032979,success,1.0
-3.667048,50,11695.323175,success,1.0
-4.025212,50,11695.613594,success,1.0
-3.385072,50,11695.905263,success,1.0
-3.390585,50,11696.214022,success,1.0
-1.710667,50,11696.50773,success,1.0
-0.877549,50,11696.801885,success,1.0
-2.136289,50,11697.10171,success,1.0
-1.067758,50,11697.418272,success,1.0
-2.463496,50,11697.736643,success,1.0
-0.929644,50,11698.032468,success,1.0
-1.070025,50,11698.325531,success,1.0
-3.293126,50,11698.647223,success,0.0
-1.635684,50,11698.963079,success,1.0
-1.554857,50,11699.284146,success,1.0
-2.294407,50,11699.569306,success,1.0
-1.84598,50,11699.861383,success,1.0
-3.832762,50,11700.153564,success,1.0
-1.319941,50,11700.449597,success,1.0
-2.490344,50,11700.742758,success,1.0
-2.707866,50,11701.059017,success,1.0
-4.882864,50,11701.353944,success,1.0
-1.075167,50,11701.649661,success,1.0
-1.258019,50,11701.966888,success,1.0
-1.145459,50,11702.25976,success,1.0
-2.614989,50,11702.580528,success,1.0
-2.304584,50,11702.925145,success,1.0
-4.395837,50,11703.237406,success,1.0
-2.115677,50,11703.53265,success,1.0
-3.609068,50,11703.825362,success,1.0
-4.340637,50,11704.117115,success,1.0
-1.709425,50,11704.408821,success,1.0
-4.350009,50,11704.702141,success,1.0
-1.39078,50,11704.995672,success,1.0
-2.005263,50,11705.290081,success,1.0
-2.70589,50,11705.580465,success,1.0
-4.670795,50,11705.876515,success,1.0
-0.885518,50,11706.193399,success,1.0
-3.628601,50,11706.49054,success,1.0
-1.118782,50,11706.826045,success,1.0
-2.85372,50,11707.11831,success,1.0
-2.284905,50,11707.415045,success,1.0
-1.199422,50,11707.709222,success,1.0
-2.821217,50,11708.000889,success,1.0
-1.770297,50,11708.290479,success,1.0
-4.419317,50,11708.581908,success,1.0
-3.504245,50,11708.895806,success,1.0
-1.179061,50,11709.189051,success,1.0
-1.046464,50,11709.484175,success,1.0
-0.710429,50,11709.777503,success,1.0
-1.217652,50,11710.081786,success,1.0
-5.345121,50,11710.378293,success,0.0
-3.097064,50,11710.696067,success,1.0
-2.991959,50,11710.993737,success,1.0
-5.118554,50,11711.322033,success,0.0
-1.659631,50,11711.615507,success,1.0
-0.915843,50,11711.908164,success,1.0
-1.484839,50,11712.221705,success,1.0
-2.717763,50,11712.515329,success,1.0
-5.082516,50,11712.807564,success,1.0
-3.633347,50,11713.122677,success,1.0
-2.783194,50,11713.422853,success,1.0
-2.238716,50,11713.73274,success,1.0
-1.082764,50,11714.054507,success,1.0
-0.917275,50,11714.363511,success,1.0
-4.142858,50,11714.681275,success,0.0
-1.592952,50,11715.018374,success,1.0
-0.972979,50,11715.315631,success,1.0
-1.500934,50,11715.609357,success,1.0
-1.718453,50,11715.904168,success,1.0
-1.52186,50,11716.198945,success,1.0
-4.2603,50,11716.51753,success,1.0
-1.005458,50,11716.814506,success,1.0
-1.432366,50,11717.104343,success,1.0
-2.170813,50,11717.420879,success,1.0
-1.904531,50,11717.712727,success,1.0
-1.798098,50,11718.00855,success,1.0
-2.295101,50,11718.299301,success,1.0
-4.860907,50,11718.605942,success,0.0
-0.834367,50,11718.901204,success,1.0
-1.566617,50,11719.214357,success,1.0
-2.302253,50,11719.537498,success,1.0
-1.198059,50,11719.876889,success,1.0
-3.978536,50,11720.227953,success,1.0
-2.294497,50,11720.554176,success,1.0
-1.072626,50,11720.866365,success,1.0
-3.136391,50,11721.159241,success,1.0
-2.694375,50,11721.472053,success,1.0
-2.028085,50,11721.772243,success,1.0
-1.54911,50,11722.561874,success,1.0
-1.746287,50,11722.893494,success,1.0
-1.867657,50,11723.212146,success,1.0
-4.248729,50,11723.554092,success,1.0
-1.106586,50,11723.849574,success,1.0
-3.572728,50,11724.197532,success,1.0
-1.742033,50,11724.493069,success,1.0
-5.548134,50,11724.78582,success,0.0
-2.237004,50,11725.093616,success,1.0
-1.172888,50,11725.397678,success,1.0
-0.997404,50,11725.71588,success,1.0
-1.57844,50,11726.007182,success,1.0
-4.563256,50,11726.296412,success,1.0
-3.328637,50,11726.590675,success,1.0
-2.15908,50,11726.899204,success,1.0
-4.707963,50,11727.192827,success,1.0
-4.357106,50,11727.491621,success,1.0
-1.969675,50,11727.781955,success,1.0
-2.988124,50,11728.100852,success,1.0
-0.893187,50,11728.418787,success,1.0
-2.525584,50,11728.716186,success,1.0
-3.138425,50,11729.016638,success,1.0
-2.708576,50,11729.310257,success,1.0
-2.393388,50,11729.601138,success,1.0
-1.129548,50,11729.891708,success,1.0
-1.000324,50,11730.183632,success,1.0
-4.526732,50,11730.477223,success,1.0
-1.11188,50,11730.771856,success,1.0
-4.024933,50,11731.06754,success,0.0
-0.959942,50,11731.433676,success,1.0
-2.124672,50,11731.759639,success,1.0
-1.349217,50,11732.079016,success,1.0
-0.951014,50,11732.392734,success,1.0
-3.708134,50,11732.680666,success,1.0
-3.878455,50,11732.986785,success,1.0
-3.490141,50,11733.285067,success,1.0
-2.136776,50,11733.575661,success,1.0
-0.986215,50,11733.866636,success,1.0
-1.45304,50,11734.157979,success,1.0
-2.337086,50,11734.449243,success,1.0
-5.387597,50,11734.74069,success,1.0
-2.655327,50,11735.035633,success,1.0
-2.367767,50,11735.330488,success,1.0
-1.365581,50,11735.621128,success,1.0
-1.927662,50,11735.940342,success,1.0
-2.105706,50,11736.233894,success,1.0
-1.482666,50,11736.52583,success,1.0
-2.212114,50,11736.856852,success,1.0
-1.458199,50,11737.1745,success,1.0
-1.333839,50,11737.467343,success,1.0
-0.956419,50,11737.786631,success,1.0
-2.039869,50,11738.082216,success,1.0
-1.003913,50,11738.374171,success,1.0
-2.668897,50,11738.684607,success,1.0
-2.034719,50,11738.976993,success,1.0
-5.074871,50,11739.269695,success,0.0
-2.393895,50,11739.567378,success,1.0
-1.332423,50,11739.878626,success,1.0
-1.017861,50,11740.17589,success,1.0
-1.302826,50,11740.489619,success,1.0
-2.084849,50,11740.78212,success,1.0
-2.211617,50,11741.077026,success,1.0
-1.498437,50,11741.371882,success,1.0
-1.830113,50,11741.664693,success,1.0
-1.142216,50,11741.956204,success,1.0
-4.201766,50,11742.246803,success,1.0
-1.735104,50,11742.540238,success,1.0
-1.777869,50,11742.861913,success,1.0
-2.054381,50,11743.157847,success,1.0
-2.593627,50,11743.450161,success,1.0
-1.812622,50,11743.764466,success,1.0
-1.304812,50,11744.056894,success,1.0
-2.949921,50,11744.354246,success,1.0
-3.743088,50,11744.64609,success,1.0
-3.820284,50,11744.937612,success,1.0
-2.396015,50,11745.228529,success,1.0
-1.417984,50,11745.520571,success,1.0
-3.529739,50,11745.814735,success,1.0
-1.022744,50,11746.109129,success,1.0
-0.77159,50,11746.400995,success,1.0
-1.180882,50,11746.695946,success,1.0
-1.081624,50,11747.032678,success,1.0
-0.826868,50,11747.339303,success,1.0
-3.660288,50,11747.673363,success,1.0
-1.295228,50,11747.966554,success,1.0
-0.881142,50,11748.271864,success,1.0
-2.753979,50,11748.566792,success,1.0
-1.962992,50,11748.862125,success,1.0
-4.125914,50,11749.158802,success,1.0
-0.983389,50,11749.451771,success,1.0
-0.95806,50,11749.766842,success,1.0
-2.065107,50,11750.065113,success,1.0
-2.820751,50,11750.359056,success,1.0
-4.971777,50,11750.675676,success,0.0
-1.571769,50,11750.969935,success,1.0
-1.067853,50,11751.282218,success,1.0
-2.654415,50,11751.580262,success,1.0
-3.053754,50,11751.871534,success,1.0
-3.0093,50,11752.166075,success,1.0
-2.018165,50,11752.46257,success,1.0
-2.766441,50,11752.781299,success,1.0
-2.040762,50,11753.077216,success,1.0
-2.385647,50,11753.362188,success,1.0
-1.362096,50,11753.659029,success,1.0
-3.239408,50,11753.951134,success,0.0
-2.939453,50,11754.270707,success,1.0
-1.089359,50,11754.561662,success,1.0
-2.028606,50,11754.85181,success,1.0
-4.228391,50,11755.143653,success,0.0
-1.062249,50,11755.457533,success,1.0
-2.056613,50,11755.797756,success,1.0
-5.103396,50,11756.150282,success,1.0
-2.573923,50,11756.470555,success,1.0
-1.742685,50,11756.800952,success,1.0
-3.352066,50,11757.091685,success,1.0
-1.433109,50,11757.382295,success,1.0
-1.344434,50,11757.672752,success,1.0
-1.236307,50,11757.963364,success,1.0
-2.936174,50,11758.254814,success,1.0
-1.563283,50,11758.54528,success,1.0
-3.465975,50,11758.837228,success,0.0
-0.743657,50,11759.162266,success,1.0
-2.813744,50,11759.457759,success,1.0
-0.903407,50,11759.772878,success,1.0
-2.013407,50,11760.084691,success,1.0
-2.500609,50,11760.381403,success,1.0
-0.739703,50,11760.675218,success,1.0
-1.102979,50,11760.990894,success,1.0
-3.389892,50,11761.285943,success,1.0
-5.488241,50,11761.579346,success,0.0
-1.632398,50,11761.87314,success,1.0
-2.022731,50,11762.190897,success,1.0
-1.271518,50,11762.483291,success,1.0
-3.435838,50,11762.77328,success,1.0
-2.50295,50,11763.098001,success,1.0
-4.795971,50,11763.422075,success,1.0
-1.001384,50,11763.733855,success,1.0
-2.060655,50,11764.049327,success,1.0
-2.871623,50,11764.350149,success,1.0
-0.938924,50,11764.670679,success,1.0
-1.507607,50,11765.012622,success,1.0
-1.12618,50,11765.302864,success,1.0
-2.674531,50,11765.599605,success,1.0
-0.816797,50,11765.893164,success,1.0
-3.282122,50,11766.185997,success,1.0
-1.648088,50,11766.476884,success,1.0
-2.230215,50,11766.79413,success,1.0
-1.141259,50,11767.106001,success,1.0
-0.942354,50,11767.424939,success,1.0
-2.292919,50,11767.72029,success,1.0
-1.945537,50,11768.038781,success,1.0
-1.075359,50,11768.332353,success,1.0
-2.069741,50,11768.649311,success,1.0
-1.090884,50,11768.944945,success,1.0
-3.444294,50,11769.252469,success,1.0
-2.82293,50,11769.561181,success,1.0
-1.036716,50,11769.870911,success,1.0
-0.930933,50,11770.179806,success,1.0
-0.861647,50,11770.51176,success,1.0
-1.161322,50,11770.804698,success,1.0
-1.877794,50,11771.157732,success,1.0
-1.077587,50,11771.470033,success,1.0
-0.870419,50,11771.780284,success,1.0
-3.407664,50,11772.096342,success,0.0
-2.679441,50,11772.404984,success,1.0
-1.434783,50,11772.699101,success,1.0
-1.412465,50,11773.015222,success,1.0
-3.107414,50,11773.35184,success,1.0
-2.659427,50,11773.649917,success,0.0
-3.007306,50,11773.943349,success,1.0
-1.048666,50,11774.258152,success,1.0
-1.088609,50,11774.554515,success,1.0
-2.958553,50,11774.846525,success,1.0
-2.155189,50,11775.161722,success,1.0
-3.083103,50,11775.455842,success,1.0
-1.670672,50,11775.75056,success,1.0
-1.171173,50,11776.056,success,1.0
-4.607049,50,11776.377568,success,1.0
-2.012057,50,11776.673219,success,1.0
-2.381242,50,11776.96699,success,1.0
-1.243373,50,11777.28675,success,1.0
-0.913804,50,11777.590429,success,1.0
-1.650709,50,11777.884316,success,1.0
