#{"t_start": 1653058460.931254, "env_id": "TrajectoryGenerationURSim-v0"}
r,l,t,final_status,is_success
1.917453,47,12903.476177,success,True
1.905747,54,12910.81925,success,True
1.871959,68,12919.583945,success,True
1.471607,245,12939.369423,success,True
-0.881331,300,12965.963644,max_steps_exceeded,False
1.855422,70,12980.90123,success,True
1.937153,52,12988.631186,success,True
1.771182,119,12999.43037,success,True
-1.184585,300,13023.229426,max_steps_exceeded,False
1.791957,76,13035.409306,success,True
1.920697,63,13044.628218,success,True
1.952467,27,13050.266193,success,True
1.948689,63,13057.13119,success,True
1.959795,31,13061.832816,success,True
1.51548,157,13073.736219,success,True
1.957686,47,13085.011355,success,True
1.687761,133,13096.874065,success,True
-1.183269,90,13109.706995,collision,False
1.873897,63,13118.566566,success,True
-1.146645,58,13126.861675,collision,False
1.930178,36,13134.295823,success,True
1.87571,59,13141.696733,success,True
1.811709,94,13151.42377,success,True
1.956762,30,13158.994354,success,True
1.974287,26,13164.028938,success,True
1.901515,88,13316.02176,success,True
1.735686,80,13325.081993,success,True
1.941894,39,13333.059462,success,True
1.817013,76,13341.64793,success,True
-0.691008,300,13364.316539,max_steps_exceeded,False
-0.380435,300,13389.53802,max_steps_exceeded,False
1.895851,46,13402.231567,success,True
1.912512,67,13410.959242,success,True
-0.979071,300,13432.271775,max_steps_exceeded,False
1.936007,37,13441.453524,success,True
-1.643061,169,13455.006724,collision,False
1.583635,297,13480.092711,success,True
1.879468,91,13494.172588,success,True
1.896236,47,13502.248867,success,True
1.99111,16,13508.049243,success,True
-0.329327,300,13526.975839,max_steps_exceeded,False
1.84309,118,13542.515689,success,True
1.492917,218,13561.522603,success,True
-1.169576,71,13574.803227,collision,False
1.991637,11,13580.041358,success,True
1.903969,42,13584.704141,success,True
1.960594,43,13591.677803,success,True
1.911927,54,13598.555842,success,True
1.915501,84,13607.58215,success,True
-1.731697,300,13630.148548,max_steps_exceeded,False
1.929288,41,13640.486321,success,True
1.89705,49,13647.176842,success,True
1.760526,80,13656.594614,success,True
1.887876,48,13665.534081,success,True
1.987611,15,13671.272191,success,True
1.829094,117,13679.996074,success,True
1.874597,52,13687.982591,success,True
-1.23127,103,13699.237124,collision,False
1.981891,16,13706.28277,success,True
-1.367811,300,13726.018356,max_steps_exceeded,False
1.843966,66,13737.236703,success,True
1.884023,75,13746.890644,success,True
1.898019,64,13756.316595,success,True
1.960178,25,13763.523043,success,True
1.91717,73,13770.837446,success,True
1.830476,71,13778.921812,success,True
-1.180068,83,13789.34718,collision,False
1.948279,37,13796.860923,success,True
1.824231,65,13804.217549,success,True
-1.070337,49,13812.958016,collision,False
1.79619,76,13820.680703,success,True
1.940133,38,13828.891263,success,True
-1.033362,300,13849.56346,max_steps_exceeded,False
1.882622,73,13863.14343,success,True
1.69411,105,13873.366179,success,True
1.916067,46,13883.660904,success,True
1.917234,39,13890.053135,success,True
1.86828,57,13897.735079,success,True
1.919438,40,13905.036178,success,True
1.917413,68,13913.063582,success,True
1.799703,102,13922.746589,success,True
1.861139,98,13934.186455,success,True
1.920556,46,13941.248689,success,True
1.870667,68,13949.073611,success,True
1.975863,22,13955.096559,success,True
1.837442,97,13963.679227,success,True
1.911618,48,13973.11019,success,True
1.993994,8,13977.8415,success,True
1.738323,97,13985.052975,success,True
1.570666,228,14004.805811,success,True
1.92337,37,14013.809395,success,True
1.777763,76,14022.295786,success,True
1.742328,94,14033.662665,success,True
1.888239,59,14044.358814,success,True
1.941546,44,14051.762684,success,True
1.895249,79,14060.296577,success,True
1.868933,60,14067.790375,success,True
1.662661,121,14079.944448,success,True
-1.920106,300,14103.978195,max_steps_exceeded,False
1.807523,100,14117.079236,success,True
1.917726,43,14126.780015,success,True
1.967269,28,14132.432642,success,True
1.846361,58,14138.697893,success,True
1.865159,98,14149.926429,success,True
1.956684,37,14158.172625,success,True
1.903688,44,14164.471972,success,True
1.837675,122,14175.901034,success,True
1.890978,69,14185.884854,success,True
1.911201,44,14193.662814,success,True
1.918843,40,14200.36898,success,True
-0.655655,300,14221.034502,max_steps_exceeded,False
1.898106,52,14233.307292,success,True
1.807157,67,14241.817076,success,True
1.855817,68,14251.440555,success,True
-0.517163,300,14273.961819,max_steps_exceeded,False
1.909016,48,14287.335504,success,True
-1.265362,300,14308.855895,max_steps_exceeded,False
1.911118,46,14317.301281,success,True
1.778759,89,14326.835915,success,True
1.739776,112,14339.830621,success,True
1.922676,41,14349.93405,success,True
-1.241446,300,14370.938396,max_steps_exceeded,False
1.869745,55,14384.265007,success,True
1.85515,65,14393.399182,success,True
-0.49253,300,14415.619976,max_steps_exceeded,False
-1.172002,300,14575.820924,max_steps_exceeded,False
1.877792,71,14587.87754,success,True
1.80742,89,14597.872605,success,True
1.889203,52,14606.272699,success,True
1.975592,22,14612.490945,success,True
-1.417745,95,14620.702652,collision,False
1.801205,79,14633.374341,success,True
1.908088,47,14642.580904,success,True
1.970127,20,14647.99898,success,True
-1.223923,52,14653.801759,collision,False
1.880752,55,14662.39989,success,True
1.767485,75,14671.549971,success,True
1.927469,42,14679.748559,success,True
1.90809,40,14686.140104,success,True
1.907719,55,14693.651273,success,True
-1.171868,300,14716.051845,max_steps_exceeded,False
-1.514999,239,14741.042021,collision,False
1.946022,44,14753.951393,success,True
-0.93297,300,14775.099047,max_steps_exceeded,False
1.786863,73,14793.632635,success,True
1.848916,69,14803.167638,success,True
-1.274301,300,14825.495944,max_steps_exceeded,False
1.911241,50,14842.419733,success,True
1.890097,92,14852.232852,success,True
1.94409,40,14858.509491,success,True
1.89041,49,14865.176669,success,True
1.944689,30,14871.888745,success,True
1.731462,86,14880.508182,success,True
-0.466826,300,14903.963301,max_steps_exceeded,False
1.914443,44,14920.65773,success,True
1.926076,57,14927.917628,success,True
1.872521,80,14936.471338,success,True
1.931425,39,14943.070028,success,True
1.93089,35,14949.142118,success,True
1.937625,40,14955.531035,success,True
1.706926,118,14965.999005,success,True
-1.504604,300,14989.104946,max_steps_exceeded,False
1.94294,54,14999.613781,success,True
-0.994806,300,15019.196155,max_steps_exceeded,False
1.947967,33,15028.339494,success,True
-1.5372,300,15049.02305,max_steps_exceeded,False
1.797582,71,15062.003473,success,True
1.954073,27,15068.776369,success,True
1.967032,45,15074.779564,success,True
1.685228,246,15092.455629,success,True
1.88571,67,15106.528934,success,True
-1.168666,51,15114.605596,collision,False
1.803782,68,15123.820743,success,True
1.987491,12,15129.639284,success,True
1.961026,26,15133.361305,success,True
-1.358555,111,15142.766859,collision,False
-0.589557,300,15165.097631,max_steps_exceeded,False
1.96953,42,15174.880458,success,True
-1.300317,96,15183.622945,collision,False
-0.685911,300,15207.406948,max_steps_exceeded,False
1.756808,79,15221.068034,success,True
1.979345,27,15228.720293,success,True
1.891955,48,15233.594925,success,True
1.906487,42,15241.14306,success,True
1.934852,35,15247.628658,success,True
1.523221,224,15264.021713,success,True
1.938444,38,15274.83249,success,True
1.936012,34,15280.464797,success,True
1.703331,162,15293.797078,success,True
-1.175161,49,15304.434544,collision,False
-1.125715,47,15312.448206,collision,False
1.899733,50,15320.199431,success,True
1.927735,66,15328.203025,success,True
1.916542,38,15335.582043,success,True
1.7057,159,15348.515356,success,True
-0.374715,300,15371.489536,max_steps_exceeded,False
1.85404,57,15387.435146,success,True
1.955923,33,15394.360336,success,True
1.927853,34,15399.794125,success,True
1.751908,108,15409.945098,success,True
1.982135,16,15417.716312,success,True
-1.550752,300,15437.152723,max_steps_exceeded,False
1.889912,57,15449.680895,success,True
-1.627644,291,15470.732468,collision,False
1.519423,223,15491.504829,success,True
-1.305181,112,15506.143571,collision,False
-1.804672,256,15527.137701,collision,False
1.909847,42,15538.671816,success,True
-1.643662,300,15560.160622,max_steps_exceeded,False
1.786327,88,15572.440506,success,True
1.956286,35,15579.878468,success,True
-1.548595,300,15600.264411,max_steps_exceeded,False
1.926349,39,15609.027381,success,True
1.669886,127,15620.492216,success,True
1.680924,131,15634.126898,success,True
1.947369,30,15643.899822,success,True
1.946972,46,15650.121654,success,True
-1.354372,75,15658.319864,collision,False
-1.146932,300,15793.577143,max_steps_exceeded,False
1.879264,49,15804.077515,success,True
1.876261,61,15812.033468,success,True
1.85081,82,15821.83255,success,True
-1.263258,300,15845.357181,max_steps_exceeded,False
1.851894,69,15860.810127,success,True
1.749367,83,15870.582878,success,True
1.912683,44,15879.757394,success,True
1.80184,72,15888.094887,success,True
1.832436,104,15899.620572,success,True
1.639614,126,15911.423474,success,True
1.887954,53,15922.300168,success,True
-0.838339,300,15943.964604,max_steps_exceeded,False
1.819022,63,15958.218736,success,True
1.644835,180,15973.713236,success,True
1.926787,41,15983.169466,success,True
-0.779066,300,16004.031188,max_steps_exceeded,False
1.741041,84,16019.110356,success,True
1.853423,53,16028.499861,success,True
1.638725,221,16046.345726,success,True
1.534864,134,16062.860185,success,True
1.851735,64,16073.585174,success,True
1.820756,60,16082.745161,success,True
-0.798184,300,16104.848157,max_steps_exceeded,False
-0.8711,300,16129.114682,max_steps_exceeded,False
1.932094,40,16141.253479,success,True
1.941574,33,16147.227488,success,True
-1.140253,300,16167.668947,max_steps_exceeded,False
-0.995112,300,16191.481595,max_steps_exceeded,False
-1.348804,300,16213.812057,max_steps_exceeded,False
1.890639,45,16225.607915,success,True
-0.368991,300,16246.883121,max_steps_exceeded,False
1.893828,62,16257.449949,success,True
1.875789,51,16265.042896,success,True
1.82855,81,16274.804663,success,True
-0.36491,300,16296.978592,max_steps_exceeded,False
1.834334,112,16311.284035,success,True
1.946362,32,16320.564382,success,True
1.890609,58,16327.704163,success,True
1.903316,58,16336.213106,success,True
1.932177,34,16342.650568,success,True
1.874722,53,16349.489277,success,True
1.926371,37,16356.203856,success,True
-0.687489,300,16376.893322,max_steps_exceeded,False
1.915234,38,16388.962824,success,True
1.873851,80,16397.765836,success,True
1.972391,23,16405.123182,success,True
1.80301,76,16412.495007,success,True
1.889863,64,16422.174233,success,True
1.891544,71,16431.190078,success,True
1.947108,41,16438.467372,success,True
1.894103,47,16444.942066,success,True
1.92025,58,16453.054408,success,True
1.901675,43,16460.644974,success,True
1.865459,55,16468.179154,success,True
1.533397,162,16482.68755,success,True
1.730855,152,16499.663354,success,True
1.936051,63,16511.231032,success,True
1.911555,56,16519.476205,success,True
1.818715,74,16528.04954,success,True
1.826482,59,16537.082871,success,True
1.910939,57,16545.241349,success,True
1.861786,82,16553.964826,success,True
1.867582,91,16565.538318,success,True
-1.451167,300,16589.310179,max_steps_exceeded,False
-0.488834,300,16615.51055,max_steps_exceeded,False
1.879428,49,16627.868025,success,True
1.819708,63,16636.288282,success,True
1.896347,72,16645.491373,success,True
1.89725,46,16653.166529,success,True
1.94338,43,16660.252115,success,True
1.871906,57,16667.110613,success,True
1.960468,27,16673.443629,success,True
1.724227,114,16683.282225,success,True
-0.674953,300,16707.611594,max_steps_exceeded,False
1.823471,58,16719.584152,success,True
1.85583,66,16728.49775,success,True
-1.216694,300,16750.798674,max_steps_exceeded,False
1.712594,97,16764.578365,success,True
1.928515,35,16774.016666,success,True
1.652414,273,16793.435715,success,True
1.892973,46,16804.19966,success,True
1.86232,61,16812.397593,success,True
1.871084,96,16823.111887,success,True
1.757992,81,16833.184136,success,True
1.898217,44,16841.934863,success,True
-1.027263,300,16975.966791,max_steps_exceeded,False
-1.580133,300,17000.879723,collision,False
1.644522,133,17017.420836,success,True
1.877083,56,17028.875838,success,True
1.525399,264,17049.223358,success,True
1.731259,91,17063.258627,success,True
1.871501,50,17073.127885,success,True
1.938297,54,17081.36455,success,True
1.732167,114,17091.406061,success,True
1.856744,88,17102.443965,success,True
-1.409287,300,17124.613468,max_steps_exceeded,False
1.966787,25,17133.228946,success,True
1.88986,52,17139.149045,success,True
1.892002,47,17146.866419,success,True
1.731681,108,17157.887299,success,True
1.947644,31,17167.60134,success,True
-1.446508,300,17188.338098,max_steps_exceeded,False
1.991277,12,17197.843564,success,True
1.94166,34,17201.938944,success,True
1.806007,101,17211.624054,success,True
-0.730406,300,17236.117333,max_steps_exceeded,False
1.845491,61,17249.177979,success,True
-1.385127,300,17271.348252,max_steps_exceeded,False
1.977343,18,17282.056579,success,True
-0.641946,300,17301.68252,max_steps_exceeded,False
1.647621,146,17320.492944,success,True
1.627368,137,17337.868399,success,True
1.82174,109,17352.406922,success,True
1.897017,65,17362.622039,success,True
1.942457,37,17369.2866,success,True
-1.144388,300,17389.840588,max_steps_exceeded,False
1.881535,67,17402.679616,success,True
1.75731,90,17413.647233,success,True
1.899795,96,17425.373005,success,True
1.926445,37,17434.194648,success,True
1.925444,48,17440.979784,success,True
1.900842,52,17448.22591,success,True
1.837701,118,17459.653224,success,True
1.713775,145,17475.314656,success,True
1.680921,97,17488.818216,success,True
1.695051,93,17501.150037,success,True
1.73588,95,17513.543131,success,True
-1.239555,117,17526.231788,collision,False
1.880262,53,17535.59576,success,True
1.908585,47,17542.903253,success,True
1.897605,51,17550.229994,success,True
1.941875,32,17556.708072,success,True
1.82771,57,17563.671353,success,True
-0.359654,300,17585.935801,max_steps_exceeded,False
1.955553,29,17594.654276,success,True
1.553446,122,17605.093692,success,True
1.810811,65,17617.380849,success,True
-1.308403,127,17630.148831,collision,False
1.786533,76,17643.038596,success,True
1.388303,165,17657.803691,success,True
-0.421366,300,17684.216812,max_steps_exceeded,False
1.540079,246,17706.149066,success,True
1.959569,27,17717.622567,success,True
1.850505,68,17724.69592,success,True
1.965993,23,17731.556928,success,True
1.928772,69,17738.542223,success,True
1.787733,79,17746.218503,success,True
1.713844,139,17760.642655,success,True
1.953115,28,17768.961962,success,True
-0.940458,300,17788.942695,max_steps_exceeded,False
1.82611,56,17805.438422,success,True
1.877458,101,17816.55429,success,True
-0.559998,300,17838.298345,max_steps_exceeded,False
-1.422865,300,17863.307946,max_steps_exceeded,False
1.851842,68,17874.972557,success,True
1.820582,84,17884.588646,success,True
1.958734,36,17892.691921,success,True
